"350190566","KRAKÓW-BALICE","2021","06","28",3.1,"",1.3,"",21.4,"",16.6,"",68.8,"",989.1,"",1017.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","06","29",3.1,"",3.8,"",22.3,"",18.5,"",70.4,"",984.8,"",1012.7,"",2.5,"",2.7,""
"350190566","KRAKÓW-BALICE","2021","06","30",3.3,"",4.4,"",21.9,"",18.5,"",71.6,"",981.1,"",1008.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","01",5.9,"",2.5,"",18.6,"",17.1,"",80.6,"",983.1,"",1011.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","02",6.9,"",3.1,"",18.2,"",16.3,"",78.8,"",985.3,"",1013.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","03",6.9,"",3.8,"",18.0,"",16.8,"",81.8,"",985.4,"",1013.7,"",.4,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","04",1.8,"",2.0,"",19.9,"",15.0,"",67.9,"",983.7,"",1011.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","05",3.0,"",2.0,"",20.8,"",15.1,"",64.4,"",983.0,"",1010.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","06",.8,"",2.0,"",22.7,"",17.4,"",65.9,"",985.8,"",1013.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","07",1.1,"",2.0,"",25.4,"",19.0,"",61.9,"",987.6,"",1015.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","08",2.4,"",3.5,"",24.9,"",21.6,"",70.1,"",991.0,"",1018.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","09",4.9,"",2.9,"",23.9,"",22.2,"",76.3,"",987.9,"",1015.8,"",9.4,"",4.5,""
"350190566","KRAKÓW-BALICE","2021","07","10",3.6,"",2.8,"",20.5,"",15.9,"",67.4,"",990.6,"",1018.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","11",4.5,"",4.3,"",20.1,"",19.2,"",82.1,"",989.0,"",1017.2,"",3.3,"",3.1,""
"350190566","KRAKÓW-BALICE","2021","07","12",5.4,"",2.8,"",18.4,"",19.4,"",91.9,"",987.0,"",1015.4,"",10.3,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","13",1.8,"",3.3,"",22.8,"",21.2,"",78.4,"",983.3,"",1011.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","14",5.1,"",2.6,"",25.1,"",22.5,"",73.3,"",982.7,"",1010.3,"",.0,"",22.0,""
"350190566","KRAKÓW-BALICE","2021","07","15",6.6,"",3.9,"",21.3,"",22.3,"",88.5,"",984.6,"",1012.6,"",27.9,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","16",6.3,"",2.1,"",23.1,"",22.8,"",81.5,"",986.1,"",1014.0,"",.0,"",6.3,""
"350190566","KRAKÓW-BALICE","2021","07","17",4.9,"",1.6,"",23.2,"",22.7,"",81.1,"",986.2,"",1014.1,"",1.8,"",16.0,""
"350190566","KRAKÓW-BALICE","2021","07","18",6.5,"",2.6,"",22.2,"",23.6,"",88.9,"",986.0,"",1014.0,"",1.9,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","19",4.6,"",3.0,"",21.7,"",17.6,"",69.6,"",986.9,"",1015.0,"",.0,"",2.4,""
"350190566","KRAKÓW-BALICE","2021","07","20",7.6,"",2.4,"",17.1,"",17.1,"",88.4,"",988.3,"",1016.8,"",.8,"",.2,""
"350190566","KRAKÓW-BALICE","2021","07","21",5.1,"",3.4,"",18.9,"",14.9,"",69.9,"",991.8,"",1020.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","22",7.0,"",2.4,"",19.0,"",15.6,"",71.5,"",992.8,"",1021.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","23",6.0,"",1.9,"",20.4,"",15.6,"",67.5,"",989.4,"",1017.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","24",2.3,"",2.0,"",21.9,"",17.0,"",67.0,"",986.8,"",1014.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","25",4.8,"",2.5,"",20.7,"",18.3,"",76.3,"",985.5,"",1013.6,"",2.0,"",6.8,""
"350190566","KRAKÓW-BALICE","2021","07","26",4.6,"",2.9,"",22.8,"",20.6,"",75.9,"",984.7,"",1012.5,"",.0,"",20.6,""
"350190566","KRAKÓW-BALICE","2021","07","27",4.8,"",2.8,"",22.9,"",22.0,"",80.3,"",986.2,"",1014.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","28",4.0,"",2.5,"",24.1,"",21.0,"",72.8,"",984.1,"",1011.9,"",.0,"",2.9,""
"350190566","KRAKÓW-BALICE","2021","07","29",2.9,"",3.4,"",22.1,"",18.9,"",72.6,"",985.1,"",1013.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","30",.9,"",2.8,"",22.0,"",17.1,"",67.3,"",983.0,"",1010.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","07","31",4.0,"",1.6,"",20.8,"",19.5,"",80.8,"",981.1,"",1009.0,"",.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","01",6.9,"",1.9,"",19.4,"",19.4,"",87.3,"",979.7,"",1007.7,"",3.4,"",7.0,""
"350190566","KRAKÓW-BALICE","2021","08","02",6.0,"",4.6,"",16.6,"",15.8,"",84.8,"",983.8,"",1012.3,"",.4,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","03",3.8,"",2.0,"",17.7,"",14.8,"",75.5,"",987.1,"",1015.5,"",.0,"",.5,""
"350190566","KRAKÓW-BALICE","2021","08","04",6.8,"",1.9,"",18.9,"",16.2,"",76.1,"",985.9,"",1014.2,"",.0,"",8.2,""
"350190566","KRAKÓW-BALICE","2021","08","05",7.9,"",4.6,"",16.6,"",17.9,"",95.1,"",978.8,"",1007.1,"",20.6,"",19.4,""
"350190566","KRAKÓW-BALICE","2021","08","06",5.5,"",6.0,"",15.5,"",14.5,"",83.1,"",976.1,"",1004.5,"",.6,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","07",1.3,"",2.5,"",18.8,"",15.4,"",73.4,"",981.1,"",1009.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","08",5.6,"",3.3,"",19.8,"",17.7,"",77.9,"",984.9,"",1013.0,"",.0,"",18.3,""
"350190566","KRAKÓW-BALICE","2021","08","09",3.0,"",1.0,"",20.0,"",17.2,"",75.9,"",991.6,"",1020.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","10",4.1,"",1.0,"",21.4,"",18.0,"",73.0,"",990.0,"",1018.1,"",.0,"",2.6,""
"350190566","KRAKÓW-BALICE","2021","08","11",2.9,"",2.5,"",20.1,"",16.6,"",72.5,"",990.2,"",1018.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","12",3.1,"",1.3,"",18.6,"",14.3,"",69.4,"",994.4,"",1022.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","13",2.3,"",1.1,"",20.2,"",16.3,"",71.9,"",994.6,"",1023.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","14",4.1,"",2.1,"",23.2,"",20.7,"",74.6,"",991.5,"",1019.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","15",1.5,"",1.8,"",24.0,"",20.4,"",71.0,"",986.8,"",1014.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","16",6.4,"",2.4,"",23.6,"",20.8,"",73.6,"",981.5,"",1009.2,"",.0,"",15.3,""
"350190566","KRAKÓW-BALICE","2021","08","17",6.5,"",4.4,"",15.6,"",14.9,"",84.0,"",985.4,"",1014.0,"",.7,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","18",4.5,"",3.4,"",15.4,"",12.5,"",73.0,"",987.2,"",1015.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","19",5.4,"",2.9,"",17.3,"",14.2,"",73.6,"",986.8,"",1015.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","20",6.8,"",1.3,"",19.3,"",16.7,"",75.8,"",988.8,"",1017.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","21",3.5,"",1.8,"",18.7,"",15.9,"",75.6,"",991.6,"",1020.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","22",4.0,"",1.5,"",19.2,"",15.4,"",71.9,"",990.1,"",1018.4,"",.0,"",8.2,""
"350190566","KRAKÓW-BALICE","2021","08","23",7.4,"",2.3,"",17.9,"",18.7,"",91.6,"",987.9,"",1016.3,"",8.4,"",.2,""
"350190566","KRAKÓW-BALICE","2021","08","24",7.5,"",2.4,"",14.2,"",15.2,"",93.4,"",991.0,"",1019.9,"",6.9,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","25",3.4,"",1.5,"",12.4,"",10.9,"",77.6,"",990.1,"",1019.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","26",6.5,"",2.0,"",12.2,"",12.7,"",89.4,"",980.5,"",1009.3,"",.5,"",.1,""
"350190566","KRAKÓW-BALICE","2021","08","27",7.0,"",1.4,"",13.6,"",13.9,"",89.6,"",983.4,"",1012.1,"",1.5,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","28",3.5,"",.8,"",13.8,"",12.5,"",80.8,"",986.2,"",1014.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","08","29",7.3,"",2.0,"",14.6,"",14.2,"",85.9,"",984.9,"",1013.6,"",.1,"",17.0,""
"350190566","KRAKÓW-BALICE","2021","08","30",7.9,"",2.8,"",13.5,"",14.4,"",93.4,"",983.7,"",1012.4,"",9.3,"",11.6,""
"350190566","KRAKÓW-BALICE","2021","08","31",7.9,"",5.3,"",14.3,"",15.4,"",94.8,"",982.5,"",1011.1,"",23.0,"",8.2,""
"350190566","KRAKÓW-BALICE","2021","09","01",7.4,"",4.4,"",14.5,"",14.4,"",87.6,"",990.3,"",1019.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","02",5.1,"",3.0,"",14.9,"",13.6,"",81.0,"",995.2,"",1024.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","03",1.5,"",2.8,"",15.9,"",14.2,"",80.4,"",992.0,"",1020.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","04",3.0,"",2.1,"",15.0,"",13.9,"",81.6,"",990.3,"",1019.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","05",1.9,"",4.0,"",12.7,"",9.8,"",69.0,"",996.2,"",1025.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","06",1.1,"",2.6,"",11.9,"",9.8,"",73.3,"",997.8,"",1027.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","07",4.0,"",1.5,"",14.2,"",12.1,"",76.9,"",996.2,"",1025.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","08",2.4,"",.8,"",16.8,"",13.5,"",74.3,"",995.4,"",1024.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","09",.0,"",.8,"",16.7,"",12.9,"",73.0,"",991.5,"",1020.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","10",.5,"",.9,"",16.4,"",12.5,"",72.0,"",990.2,"",1018.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","11",2.3,"",1.1,"",16.9,"",13.0,"",72.0,"",989.5,"",1018.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","12",3.5,"",1.8,"",17.9,"",16.1,"",79.5,"",988.6,"",1017.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","13",6.1,"",1.5,"",17.6,"",17.1,"",86.1,"",989.1,"",1017.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","14",2.6,"",1.5,"",16.7,"",14.9,"",80.3,"",990.8,"",1019.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","15",2.6,"",2.3,"",16.7,"",15.0,"",80.3,"",988.7,"",1017.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","16",7.0,"",1.1,"",18.8,"",18.6,"",86.5,"",984.9,"",1013.1,"",.0,"",12.2,""
"350190566","KRAKÓW-BALICE","2021","09","17",7.5,"",3.0,"",15.2,"",16.4,"",94.9,"",983.2,"",1011.7,"",13.8,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","18",7.8,"",4.8,"",13.2,"",13.1,"",86.8,"",983.8,"",1012.5,"",.1,"",2.6,""
"350190566","KRAKÓW-BALICE","2021","09","19",7.9,"",4.3,"",10.4,"",10.9,"",86.6,"",986.3,"",1015.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","20",7.6,"",3.1,"",9.7,"",10.2,"",84.5,"",990.1,"",1019.4,"",.3,"",.9,""
"350190566","KRAKÓW-BALICE","2021","09","21",6.0,"",3.5,"",9.4,"",10.1,"",86.4,"",996.1,"",1025.7,"",.2,"",5.2,""
"350190566","KRAKÓW-BALICE","2021","09","22",7.6,"",2.6,"",9.7,"",10.6,"",88.0,"",994.3,"",1023.7,"",.2,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","23",7.5,"",4.4,"",12.7,"",11.9,"",81.9,"",988.6,"",1017.6,"",.0,"",.2,""
"350190566","KRAKÓW-BALICE","2021","09","24",7.3,"",7.5,"",14.0,"",11.5,"",72.0,"",983.3,"",1012.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","25",7.8,"",3.1,"",16.1,"",14.8,"",80.8,"",989.5,"",1018.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","26",3.9,"",2.6,"",17.0,"",16.2,"",85.1,"",992.4,"",1021.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","27",5.9,"",4.3,"",15.5,"",15.6,"",89.4,"",990.8,"",1019.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","28",3.4,"",3.4,"",11.6,"",11.5,"",84.8,"",993.5,"",1022.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","09","29",5.3,"",3.4,"",10.8,"",11.7,"",89.6,"",992.9,"",1022.2,"",.0,"",4.2,""
"350190566","KRAKÓW-BALICE","2021","09","30",6.4,"",2.0,"",12.2,"",12.9,"",90.9,"",997.6,"",1026.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","01",5.4,"",2.6,"",9.6,"",10.9,"",91.3,"",998.2,"",1027.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","02",2.8,"",2.3,"",12.1,"",11.2,"",82.1,"",992.2,"",1021.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","03",1.8,"",1.9,"",12.4,"",10.9,"",78.5,"",989.3,"",1018.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","04",2.6,"",1.5,"",14.9,"",13.4,"",80.8,"",989.6,"",1018.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","05",1.4,"",3.1,"",16.0,"",13.5,"",76.8,"",988.1,"",1016.7,"",.0,"",1.5,""
"350190566","KRAKÓW-BALICE","2021","10","06",7.9,"",2.1,"",12.3,"",13.5,"",94.4,"",990.5,"",1019.5,"",7.1,"",.3,""
"350190566","KRAKÓW-BALICE","2021","10","07",6.1,"",3.1,"",11.5,"",11.6,"",85.0,"",997.0,"",1026.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","08",.0,"",5.1,"",7.2,"",6.7,"",68.8,"",1002.1,"",1032.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","09",.0,"",4.4,"",5.7,"",6.1,"",69.4,"",1003.7,"",1033.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","10",2.8,"",3.6,"",4.9,"",6.2,"",73.5,"",999.7,"",1029.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","11",3.4,"",2.0,"",5.9,"",7.2,"",78.9,"",992.7,"",1022.5,"",.0,"",.6,""
"350190566","KRAKÓW-BALICE","2021","10","12",5.8,"",2.6,"",8.3,"",9.1,"",84.1,"",986.3,"",1015.7,"",.0,"",2.7,""
"350190566","KRAKÓW-BALICE","2021","10","13",7.1,"",2.8,"",6.3,"",8.5,"",89.1,"",989.2,"",1018.9,"",1.9,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","14",6.3,"",3.0,"",6.9,"",7.9,"",80.9,"",994.2,"",1023.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","15",6.9,"",2.8,"",9.7,"",9.3,"",78.0,"",989.6,"",1018.9,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","10","16",6.5,"",2.6,"",8.4,"",9.4,"",85.0,"",992.4,"",1021.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","17",6.4,"",1.0,"",7.1,"",7.8,"",79.5,"",993.4,"",1023.1,"",.0,"",.2,""
"350190566","KRAKÓW-BALICE","2021","10","18",6.8,"",3.0,"",7.4,"",9.7,"",93.3,"",996.2,"",1025.9,"",.2,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","19",3.9,"",1.8,"",9.7,"",9.5,"",80.5,"",996.3,"",1025.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","20",5.9,"",2.4,"",13.6,"",10.9,"",71.8,"",987.2,"",1016.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","21",4.9,"",5.0,"",12.7,"",9.8,"",68.0,"",977.1,"",1005.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","22",2.0,"",8.3,"",10.2,"",6.7,"",54.4,"",984.1,"",1013.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","23",3.1,"",6.1,"",6.2,"",7.1,"",75.6,"",994.1,"",1023.9,"",1.3,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","24",2.1,"",2.1,"",5.2,"",7.0,"",81.0,"",1002.9,"",1033.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","25",.5,"",1.4,"",4.6,"",6.4,"",78.3,"",997.5,"",1027.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","26",4.8,"",1.3,"",5.4,"",6.9,"",78.4,"",994.6,"",1024.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","27",4.8,"",1.8,"",8.3,"",8.6,"",79.5,"",997.5,"",1027.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","28",1.3,"",.9,"",7.6,"",8.3,"",81.5,"",996.9,"",1026.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","29",.3,"",1.0,"",7.0,"",7.6,"",79.0,"",992.1,"",1021.7,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","30",.6,"",2.0,"",8.7,"",7.4,"",69.6,"",988.8,"",1018.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","10","31",.4,"",1.8,"",8.0,"",7.5,"",73.1,"",987.5,"",1017.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","01",1.1,"",2.0,"",6.8,"",7.3,"",76.3,"",979.7,"",1009.0,"",.0,"",.9,""
"350190566","KRAKÓW-BALICE","2021","11","02",8.0,"",2.3,"",7.7,"",9.8,"",93.1,"",974.9,"",1004.0,"",12.4,"",2.4,""
"350190566","KRAKÓW-BALICE","2021","11","03",3.8,"",2.5,"",8.7,"",8.8,"",79.9,"",979.1,"",1008.2,"",.0,"",.7,""
"350190566","KRAKÓW-BALICE","2021","11","04",5.9,"",4.8,"",9.8,"",9.9,"",81.5,"",976.5,"",1005.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","05",2.9,"",4.6,"",6.5,"",7.3,"",75.5,"",990.1,"",1019.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","06",3.4,"",3.8,"",6.3,"",7.5,"",79.3,"",998.6,"",1028.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","07",4.9,"",2.8,"",5.3,"",6.9,"",78.4,"",988.9,"",1018.7,"",.0,"",.2,""
"350190566","KRAKÓW-BALICE","2021","11","08",7.4,"",4.0,"",7.0,"",8.2,"",82.5,"",990.5,"",1020.1,"",.1,"",.5,""
"350190566","KRAKÓW-BALICE","2021","11","09",6.3,"",2.9,"",6.5,"",9.0,"",93.1,"",1000.9,"",1030.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","10",5.1,"",1.4,"",3.9,"",7.2,"",90.5,"",1000.7,"",1030.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","11",2.4,"",.9,"",3.7,"",7.0,"",87.8,"",996.2,"",1026.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","12",6.9,"",2.4,"",4.1,"",7.7,"",93.1,"",994.5,"",1024.5,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","13",8.0,"",2.3,"",3.9,"",7.7,"",95.3,"",989.9,"",1019.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","14",8.0,"",1.6,"",4.7,"",7.8,"",91.0,"",994.4,"",1024.4,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","15",8.0,"",4.4,"",5.2,"",8.1,"",91.8,"",1000.0,"",1030.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","16",8.0,"",1.8,"",4.6,"",7.9,"",93.4,"",998.0,"",1028.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","17",7.6,"",1.8,"",3.8,"",7.6,"",94.6,"",993.1,"",1023.2,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","11","18",7.6,"",5.3,"",6.0,"",8.2,"",87.5,"",995.7,"",1025.6,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","11","19",7.9,"",8.5,"",7.7,"",9.7,"",91.6,"",992.7,"",1022.3,"",.2,"",.4,""
"350190566","KRAKÓW-BALICE","2021","11","20",7.8,"",6.4,"",9.2,"",10.5,"",90.4,"",991.4,"",1020.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","21",6.1,"",2.9,"",8.0,"",8.9,"",82.9,"",982.6,"",1011.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","22",8.0,"",2.1,"",5.4,"",8.1,"",90.4,"",988.6,"",1018.4,"",2.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","23",6.5,"",4.8,"",3.0,"",6.0,"",78.8,"",996.5,"",1026.8,"",.0,"",.2,""
"350190566","KRAKÓW-BALICE","2021","11","24",6.6,"",2.0,"",3.4,"",6.7,"",86.3,"",995.4,"",1025.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","25",.4,"",1.6,"",.3,"",5.2,"",84.8,"",983.7,"",1013.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","26",8.0,"",1.6,"",2.3,"",7.0,"",96.4,"",971.4,"",1001.0,"",13.3,"",5.2,""
"350190566","KRAKÓW-BALICE","2021","11","27",7.4,"",2.8,"",2.6,"",6.4,"",87.1,"",967.7,"",997.1,"",.1,"",.4,""
"350190566","KRAKÓW-BALICE","2021","11","28",8.0,"",2.6,"",2.8,"",7.2,"",96.3,"",967.6,"",997.0,"",1.6,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","29",7.9,"",6.4,"",1.0,"",6.0,"",91.4,"",969.4,"",999.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","11","30",7.9,"",7.9,"",1.6,"",6.0,"",87.3,"",972.8,"",1002.4,"",.2,"",3.0,""
"350190566","KRAKÓW-BALICE","2021","12","01",7.4,"",5.6,"",4.3,"",6.7,"",81.1,"",971.9,"",1001.2,"",.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","02",7.3,"",4.9,"",6.3,"",7.0,"",73.5,"",969.1,"",998.1,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","03",4.8,"",4.6,"",-.1,"",4.2,"",69.6,"",981.2,"",1011.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","04",5.1,"",1.8,"",-1.3,"",4.1,"",73.0,"",978.1,"",1008.3,"",.0,"",.9,""
"350190566","KRAKÓW-BALICE","2021","12","05",7.9,"",1.1,"",1.2,"",5.9,"",88.4,"",975.8,"",1005.6,"",.5,"",1.7,""
"350190566","KRAKÓW-BALICE","2021","12","06",8.0,"",1.8,"",1.0,"",6.4,"",96.6,"",981.1,"",1011.1,"",2.9,"",.5,""
"350190566","KRAKÓW-BALICE","2021","12","07",8.0,"",2.9,"",-.6,"",5.4,"",92.6,"",984.5,"",1014.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","08",8.0,"",5.5,"",-3.2,"",4.6,"",93.9,"",982.8,"",1013.3,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","09",8.0,"",4.9,"",-2.3,"",4.8,"",93.0,"",978.4,"",1008.7,"",.0,"",1.0,""
"350190566","KRAKÓW-BALICE","2021","12","10",7.3,"",1.5,"",-.5,"",5.6,"",94.6,"",975.1,"",1005.0,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","11",7.9,"",1.1,"",-.4,"",5.8,"",97.8,"",984.4,"",1014.6,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","12",4.9,"",2.3,"",-.8,"",5.1,"",87.9,"",995.3,"",1025.9,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","13",2.9,"",.9,"",-3.6,"",4.3,"",91.4,"",997.2,"",1028.2,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","14",8.0,"",1.0,"",.1,"",6.0,"",96.8,"",998.3,"",1028.9,"",.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","15",8.0,"",3.0,"",3.5,"",7.8,"",98.4,"",1000.5,"",1030.8,"",.0,"",.1,""
"350190566","KRAKÓW-BALICE","2021","12","16",8.0,"",4.1,"",5.7,"",8.6,"",93.9,"",1001.1,"",1031.1,"",.1,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","17",7.4,"",5.1,"",4.3,"",6.5,"",78.6,"",1000.6,"",1030.9,"",.0,"",.4,""
"350190566","KRAKÓW-BALICE","2021","12","18",8.0,"",4.9,"",2.4,"",6.4,"",87.3,"",1001.4,"",1031.8,"",.0,"",.0,""
"350190566","KRAKÓW-BALICE","2021","12","19",7.8,"",7.0,"",4.2,"",7.4,"",89.9,"",987.0,"",1016.8,"",1.2,"",1.7,""
"350190566","KRAKÓW-BALICE","2021","12","20",7.4,"",5.6,"",.4,"",5.4,"",85.1,"",987.6,"",1017.9,"",.1,"",.3,""
"350190566","KRAKÓW-BALICE","2021","12","21",6.8,"",2.6,"",-2.8,"",4.0,"",80.5,"",994.7,"",1025.6,"",.8,"",.1,""
"350190566","KRAKÓW-BALICE","2021","12","22",5.8,"",1.6,"",-4.6,"",3.8,"",86.9,"",998.2,"",1029.4,"",.0,"",.0,""
